alpha,RS_cum,RS_cum_lower_ci,RS_cum_upper_ci,source,phase_type,score,RS_phase_0,RS_phase_1,RS_phase_2,RS_phase_3,N_G_0,N_nG_0,N_G_1,N_nG_1,N_G_2,N_nG_2,N_G_3,N_nG_3,N_G_4,N_nG_4,X_G_0,X_nG_0,X_G_1,X_nG_1,X_G_2,X_nG_2,X_G_3,X_nG_3,score_column
0.045807933563035606,2.7449849036056797,2.3564244988873075,3.211202347008616,pigean,ccat,3.13,1.0499234281073473,1.1255658101399852,1.5944130381138255,1.4568357956540863,268,7496,126,4295,254,7129,64,1487,149,1370,593,14281,467,9986,213,2857,149,1370,combined
0.04585210707659687,2.741682147099976,2.353543450370141,3.2073833180284956,pigean,ccat,3.12948,1.0504991390223597,1.1235954252526623,1.5944130381138255,1.4568357956540863,268,7496,127,4294,254,7129,64,1487,149,1370,594,14280,467,9986,213,2857,149,1370,combined
0.04589628059015814,2.73838702249723,2.3506691782580553,3.203573005707506,pigean,ccat,3.1285,1.0510736059074588,1.121631652395163,1.5944130381138255,1.4568357956540863,268,7496,128,4293,254,7129,64,1487,149,1370,595,14279,467,9986,213,2857,149,1370,combined
0.04594045410371941,2.735095650005196,2.3478016586573167,3.199771380263099,pigean,ccat,3.12,1.0498102801886449,1.121631652395163,1.5944130381138255,1.4568357956540863,269,7495,128,4293,254,7129,64,1487,149,1370,595,14279,467,9986,213,2857,149,1370,combined
0.046072974644403214,2.7286153050777706,2.342086781975636,3.192194071550014,pigean,ccat,3.115,1.0509569242222006,1.122730365846326,1.6033019518137825,1.4423365357331064,269,7495,128,4293,254,7129,66,1485,149,1370,597,14277,469,9984,215,2855,149,1370,combined
0.046117148157964485,2.7253503764552622,2.3392393776659524,3.1884183293901303,pigean,ccat,3.1145,1.0515283971064564,1.1207775223549756,1.6033019518137825,1.4423365357331064,269,7495,129,4292,254,7129,66,1485,149,1370,598,14276,469,9984,215,2855,149,1370,combined
0.04624966869864829,2.718845378412086,2.333564519865333,3.1808925232350886,pigean,ccat,3.1133333333333333,1.0508410640044414,1.12132652209479,1.5997376835629533,1.4423365357331064,270,7494,129,4292,255,7128,66,1485,149,1370,599,14275,470,9983,215,2855,149,1370,combined
0.04629384221220956,2.718845378412086,2.333564519865333,3.1808925232350886,pigean,ccat,3.1115833333333334,1.0508410640044414,1.12132652209479,1.5997376835629533,1.4423365357331064,270,7494,129,4292,255,7128,66,1485,149,1370,599,14275,470,9983,215,2855,149,1370,combined
0.04633801572577083,2.7155991105798094,2.3307370198055795,3.177142401145107,pigean,ccat,3.11,1.0495863727410104,1.12132652209479,1.5997376835629533,1.4423365357331064,271,7493,129,4292,255,7128,66,1485,149,1370,599,14275,470,9983,215,2855,149,1370,combined
0.04664723032069971,2.6995120789688505,2.3166978862682353,3.1585184504255337,pigean,ccat,3.1,1.0506117742404835,1.1210257352831399,1.5891351134497271,1.4423365357331064,272,7492,130,4291,258,7125,66,1485,149,1370,603,14271,473,9980,215,2855,149,1370,combined
0.04669140383426098,2.6963100637851425,2.3139095733087016,3.1548187929857425,pigean,ccat,3.0998642857142857,1.0493655953922727,1.1210257352831399,1.5891351134497271,1.4423365357331064,273,7491,130,4291,258,7125,66,1485,149,1370,603,14271,473,9980,215,2855,149,1370,combined
0.046735577347822244,2.6963100637851425,2.3139095733087016,3.1548187929857425,pigean,ccat,3.0933333333333333,1.0493655953922727,1.1210257352831399,1.5891351134497271,1.4423365357331064,273,7491,130,4291,258,7125,66,1485,149,1370,603,14271,473,9980,215,2855,149,1370,combined
0.046779750861383515,2.7131480835652537,2.329616211352864,3.17285155152619,pigean,ccat,3.0901428571428573,1.0499325631455814,1.1215702106674053,1.5935466622415209,1.4458420191028043,273,7491,130,4291,258,7125,66,1485,150,1369,604,14270,474,9979,216,2854,150,1369,combined
0.04691227140206732,2.723527624144407,2.3396957886507797,3.1834270851211346,pigean,ccat,3.09,1.048017212362365,1.12211303808138,1.5979436281258605,1.4493234070652592,275,7489,130,4291,258,7125,66,1485,151,1368,605,14269,475,9978,217,2853,151,1368,combined
0.04695644491562859,2.720318405791099,2.336895111639199,3.1797185929894347,pigean,ccat,3.087,1.048583145865371,1.120185912066792,1.5979436281258605,1.4493234070652592,275,7489,131,4290,258,7125,66,1485,151,1368,606,14268,475,9978,217,2853,151,1368,combined
0.04704479194275113,2.713927710063158,2.331313066950163,3.172326433684223,pigean,ccat,3.075,1.0497114320118024,1.1188105091957727,1.5944338465505785,1.4493234070652592,275,7489,132,4289,259,7124,66,1485,151,1368,608,14266,476,9977,217,2853,151,1368,combined
0.04726565951055747,2.7242651241163514,2.3413405692096294,3.1828524179141304,pigean,ccat,3.07,1.049602012991547,1.1198963647515792,1.5953159792805272,1.452781047306604,276,7488,132,4289,260,7123,66,1485,152,1367,610,14264,478,9975,218,2852,152,1367,combined
0.04730983302411874,2.7210721627225003,2.3385562705803475,3.1791684471600954,pigean,ccat,3.0680750000000003,1.0483718321707736,1.1198963647515792,1.5953159792805272,1.452781047306604,277,7487,132,4289,260,7123,66,1485,152,1367,610,14264,478,9975,218,2852,152,1367,combined
