alpha,RS_cum,RS_cum_lower_ci,RS_cum_upper_ci,source,phase_type,score,RS_phase_0,RS_phase_1,RS_phase_2,RS_phase_3,N_G_0,N_nG_0,N_G_1,N_nG_1,N_G_2,N_nG_2,N_G_3,N_nG_3,N_G_4,N_nG_4,X_G_0,X_nG_0,X_G_1,X_nG_1,X_G_2,X_nG_2,X_G_3,X_nG_3,score_column
0.0033130135170951498,0.931413734502763,,,pigean,ccat,9.24,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.0033571870306564186,0.931413734502763,,,pigean,ccat,9.225000000000001,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.0034455340577789558,0.931413734502763,,,pigean,ccat,9.19,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.0034897075713402246,0.931413734502763,,,pigean,ccat,9.18,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.003533881084901493,0.931413734502763,,,pigean,ccat,9.17,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.0036222281120240306,0.931413734502763,,,pigean,ccat,9.1425,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.0037105751391465678,0.931413734502763,,,pigean,ccat,9.141428571428571,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.003798922166269105,0.931413734502763,,,pigean,ccat,9.12,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.004108136761197986,0.931413734502763,,,pigean,ccat,9.09,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.004240657301881791,0.931413734502763,,,pigean,ccat,9.07,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.00428483081544306,0.931413734502763,,,pigean,ccat,9.06,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.004329004329004329,0.931413734502763,,,pigean,ccat,9.0,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.004417351356126867,0.931413734502763,,,pigean,ccat,8.95,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.004461524869688135,0.931413734502763,,,pigean,ccat,8.93,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.004505698383249403,0.931413734502763,,,pigean,ccat,8.92,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.00463821892393321,0.931413734502763,,,pigean,ccat,8.855,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.004770739464617015,0.931413734502763,,,pigean,ccat,8.84,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.004814912978178284,0.931413734502763,,,pigean,ccat,8.78,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.004859086491739553,0.931413734502763,,,pigean,ccat,8.74,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.004947433518862091,0.931413734502763,,,pigean,ccat,8.7,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
0.004991607032423359,0.931413734502763,,,pigean,ccat,8.66,0.7610003697603281,0.7114841918974506,1.7023286109754112,1.010529779532741,0,7764,0,4421,0,7383,0,1551,0,1519,0,14874,0,10453,0,3070,0,1519,combined
