mesh_id,trait_portal,similarity,source,subsource,n_rows
['D011695'],gcat_trait_HenochSchoenlein_purpura,0.0546099171042442,pigean,gcat,9
['D011014'],gcat_trait_susceptibility_to_pneumonia_measurement,0.0544167347252368,pigean,gcat,28
['D006330'],gcat_trait_congenital_leftsided_heart_lesions,0.0543311536312103,pigean,gcat,18
['D001778'],gcat_trait_D_dimer_measurement,0.0543275028467178,pigean,gcat,19
['D002097'],CRP,0.0540445782244205,pigean,portal,121
"['D000230', 'D008175']",gcat_trait_lung_adenocarcinoma,0.0538861528038978,pigean,gcat,27
['D012129'],FEV1toFVC,0.0535806305706501,pigean,portal,42
['D003294'],gcat_trait_Febrile_seizure_within_the_age_range_of_3_months_to_6_years,0.053388588130474,pigean,gcat,14
['D009461'],gcat_trait_presubiculum_volume,0.053114153444767,pigean,gcat,16
['D006333'],gcat_trait_NTproBNP_measurement,0.0530826076865196,pigean,gcat,5
['D012880'],gcat_trait_solar_lentigines_measurement,0.0530352741479873,pigean,gcat,15
['D004363'],gcat_trait_aspirin_use_measurement,0.0528946667909622,pigean,gcat,47
['D002189'],gcat_trait_Cannabis_use,0.0528078489005565,pigean,gcat,26
['D008136'],ParentalLongevity_AtDeath,0.0526875965297222,pigean,portal,62
"['D007248', 'D053627']",Male_infertility_due_to_largeheaded_multiflagellar_polyploid_spermatozoa_Orphanet_137893,0.0526335872709751,pigean,orphanet,5
['none'],Optic_cup_area,0.0526013746857643,pigean,portal,41
['D017701'],HighScatReticuloCount,0.0525847189128398,pigean,portal,42
['D009461'],gcat_trait_pallidum_volume,0.0525649972259998,pigean,gcat,22
['none'],Val,0.0525108501315116,pigean,portal,49
['D020521'],CCScUNDETER,0.0524492263793945,pigean,portal,68
['D007960'],gcat_trait_basophil_percentage_of_leukocytes,0.0523209236562252,pigean,gcat,20
['D046449'],HerniaAbdomin_rec,0.0521537102758884,pigean,portal,59
['D019767'],gcat_trait_lower_face_morphology_measurement,0.0521535761654377,pigean,gcat,35
['D009504'],NeutroPerc,0.0520488657057285,pigean,portal,51
"['D019767', 'D019465']",gcat_trait_nose_morphology_measurement,0.0518537983298301,pigean,gcat,29
"['D000008', 'D006223', 'D006528', 'D011125', 'D016864', 'D018197', 'D065886']",Hepatocellular_carcinoma_Orphanet_88673,0.0515612810850143,pigean,orphanet,55
['D006528'],gcat_trait_hepatocellular_carcinoma,0.0515612810850143,pigean,gcat,21
['D006528'],HCC,0.0515612810850143,pigean,portal,50
['none'],NeckCiradjBMI,0.0514845624566078,pigean,portal,69
['D008659'],gcat_trait_resistin_measurement,0.0514671206474304,pigean,gcat,30
['D005951'],AUCinsAUCgluc,0.0513150468468666,pigean,portal,68
['D012907'],gcat_trait_smoking_initiation,0.0512355118989944,pigean,gcat,53
['D002644'],gcat_trait_susceptibility_to_chickenpox_measurement,0.0512337088584899,pigean,gcat,13
['none'],PA_AvgAcc,0.0511870086193084,pigean,portal,60
['D012913'],gcat_trait_snoring_measurement,0.05118353292346,pigean,gcat,27
['none'],RVEFtoLVEF,0.0511797294020652,pigean,portal,60
"['D001145', 'D008133']",gcat_trait_QT_interval,0.0511309579014778,pigean,gcat,54
['D013318'],LVEDV,0.0508701801300048,pigean,portal,67
['none'],C20_5n_3,0.0508058443665504,pigean,portal,69
['D000341'],gcat_trait_psychotic_symptoms,0.0507992282509803,pigean,gcat,27
['D018655'],LymphoPerc,0.0504386164247989,pigean,portal,47
['D017701'],ReticuloPerc,0.0502492524683475,pigean,portal,43
['D011188'],K,0.0501089543104171,pigean,portal,69
"['D001008', 'D000275', 'D003866', 'D009497']",Neuroticism,0.0499249957501888,pigean,portal,64
"['D018488', 'D010024']",gcat_trait_spine_bone_mineral_density,0.049564279615879,pigean,gcat,27
['D009461'],gcat_trait_hippocampal_CA4_volume,0.0494489520788192,pigean,gcat,33
['D009901'],gcat_trait_optic_cup_area_measurement,0.049383595585823,pigean,gcat,26
['D019767'],gcat_trait_facial_morphology,0.0493134036660194,pigean,gcat,29
['D006339'],PulseRate,0.0491884648799896,pigean,portal,78
['D002543'],gcat_trait_intracerebral_hemorrhage,0.0491751432418823,pigean,gcat,29
['D052439'],gcat_trait_dihomogammalinolenic_acid_measurement,0.0487413294613361,pigean,gcat,12
['D012913'],Snoring,0.0486256033182144,pigean,portal,60
['D016277'],gcat_trait_Left_ventricular_mass_to_enddiastolic_volume_ratio,0.0483768656849861,pigean,gcat,17
['none'],LVmass-EDVratio,0.0483768656849861,pigean,portal,60
"['D003920', 'D003922', 'D003924', 'D006946', 'D010179', 'D015835', 'D020820', 'D044903']",MODY_Orphanet_552,0.0480606108903884,pigean,orphanet,86
['D009461'],gcat_trait_infant_grey_matter_volume_measurement,0.0479336827993392,pigean,gcat,8
['none'],Handedness,0.0479120835661888,pigean,portal,54
['none'],PRI,0.047779232263565,pigean,portal,70
['D001145'],gcat_trait_PR_interval,0.047779232263565,pigean,gcat,55
['D006331'],gcat_trait_left_ventricular_systolic_function_measurement,0.0476845167577266,pigean,gcat,28
['D040701'],Stress_dom,0.0475761294364929,pigean,portal,77
['D019645'],TKR,0.0472698807716369,pigean,portal,52
['D020370'],KneeOAreplacement,0.0471556670963764,pigean,portal,70
['D013345'],SAH,0.0470451042056083,pigean,portal,66
['D009461'],gcat_trait_hippocampal_tail_volume,0.0470316708087921,pigean,gcat,9
['D008136'],ParentalExtremeLongevity_10pct,0.0470156371593475,pigean,portal,51
['D007249'],gcat_trait_ICAM1_measurement,0.0468667522072792,pigean,gcat,16
"['D000072661', 'D012162', 'D052177']",Juvenile_nephronophthisis_Orphanet_93592,0.0468641892075538,pigean,orphanet,11
"['D000071451', 'D015415']",gcat_trait_YKL40_measurement,0.0468591377139091,pigean,gcat,5
['none'],GripL,0.0468333214521408,pigean,portal,53
"['D000008', 'D006223', 'D011125', 'D016864', 'D018197', 'D065886']",Adult_hepatocellular_carcinoma_Orphanet_210159,0.0466060675680637,pigean,orphanet,53
['D019189'],gcat_trait_total_iron_binding_capacity,0.0465129315853118,pigean,gcat,22
['D016900'],gcat_trait_neurofilament_light_chain_measurement,0.0462489537894725,pigean,gcat,33
['D007839'],gcat_trait_Antihistamine_use_measurement,0.0458981767296791,pigean,gcat,14
['D012725'],gcat_trait_risky_sexual_behaviour_measurement,0.0454489737749099,pigean,gcat,34
"['D003638', 'D004421', 'D004827', 'D004831', 'D006228', 'D013036']",Malignant_migrating_focal_seizures_of_infancy_Orphanet_293181,0.0451801940798759,pigean,orphanet,26
['none'],Neuroticism_Worry,0.0451516062021255,pigean,portal,58
['D019326'],gcat_trait_17hydroxyprogesterone_measurement,0.0450344085693359,pigean,gcat,6
['D008345'],gcat_trait_blood_manganese_measurement,0.0435303673148155,pigean,gcat,33
['none'],RVESV,0.0434889867901802,pigean,portal,53
['D029424'],COPD_ICD,0.0434138141572475,pigean,portal,64
['D006562'],gcat_trait_susceptibility_to_shingles_measurement,0.0434114187955856,pigean,gcat,12
['D008136'],ParentalLifespan,0.0431542471051216,pigean,portal,63
['D000124'],gcat_trait_self_reported_educational_attainment,0.0431451238691806,pigean,gcat,56
['D052439'],gcat_trait_arachidonic_acid_measurement,0.0431009940803051,pigean,gcat,22
['D014284'],gcat_trait_triiodothyronine_measurement,0.0430990532040596,pigean,gcat,19
['D013130'],SCS,0.0429267734289169,pigean,portal,55
['D019767'],gcat_trait_forehead_morphology_measurement,0.0425986424088478,pigean,gcat,13
['D005173'],gcat_trait_factor_XI_measurement,0.0425941795110702,pigean,gcat,5
['none'],RRinterval,0.0424515530467033,pigean,portal,81
['D013610'],gcat_trait_RR_interval,0.0424515530467033,pigean,gcat,18
['D009461'],gcat_trait_hippocampal_CA3_volume,0.0423227995634079,pigean,gcat,18
"['D019767', 'D019465']",gcat_trait_facial_morphology_measurement,0.0421556904911994,pigean,gcat,18
"['D000210', 'D007249', 'D002097']",gcat_trait_Creactive_protein_measurement,0.0420532152056694,pigean,gcat,116
['D004327'],gcat_trait_cups_of_coffee_per_day_measurement,0.041904293000698,pigean,gcat,11
['D005518'],gcat_trait_fish_consumption_measurement,0.0417184010148048,pigean,gcat,24
['D007839'],gcat_trait_Drugs_affecting_bone_structure_and_mineralization_use_measurement,0.041709192097187,pigean,gcat,16
['D006042'],gcat_trait_goiter,0.0417001619935035,pigean,gcat,23
['D004644'],gcat_trait_feeling_fedup_measurement,0.0415227338671684,pigean,gcat,27
['D013318'],SVL,0.0411667264997959,pigean,portal,84
['D002294'],gcat_trait_squamous_cell_lung_carcinoma,0.0410296060144901,pigean,gcat,19
['D046449'],HerniaAbdomin_dom,0.0406310893595218,pigean,portal,59
['D001491'],BasoPerc,0.040355447679758,pigean,portal,41
['D012893'],gcat_trait_daytime_rest_measurement,0.0397824235260486,pigean,gcat,43
['D046449'],HerniaAbdomin_add,0.0397442057728767,pigean,portal,61
['D019465'],gcat_trait_craniofacial_microsomia,0.0393377095460891,pigean,gcat,11
['none'],aortic_velocity_vmax_ao_adjusted,0.0393141210079193,pigean,portal,61
['D004828'],Epilepsy_FocalHS,0.0391194522380828,pigean,portal,60
['D020370'],KneeOAnoreplacement,0.0388964265584945,pigean,portal,57
['none'],PAtoARdia,0.0385093614459037,pigean,portal,62
"['D008107', 'D007014']",gcat_trait_alkaline_phosphatase_measurement,0.0383319407701492,pigean,gcat,98
['D010713'],gcat_trait_phosphatidylcholine_measurement,0.0379767529666423,pigean,gcat,85
"['D003071', 'D065855']",gcat_trait_cognitive_function_measurement,0.0378680229187011,pigean,gcat,41
"['D000077273', 'D002819', 'D003409']",Differentiated_thyroid_carcinoma_Orphanet_146,0.0377626195549964,pigean,orphanet,22
['D013964'],gcat_trait_differentiated_thyroid_carcinoma,0.0377626195549964,pigean,gcat,27
['D011699'],gcat_trait_putamen_volume,0.0376366376876831,pigean,gcat,18
['D003778'],gcat_trait_dentures,0.0370513796806335,pigean,gcat,32
['D005191'],gcat_trait_number_of_children_ever_born_measurement,0.0369489975273609,pigean,gcat,15
['D006402'],gcat_trait_neutrophil_percentage_of_leukocytes,0.0367682166397571,pigean,gcat,44
['none'],PulsePress,0.0365213826298713,pigean,portal,69
['D015207'],HipOAnoreplacement,0.0364376716315746,pigean,portal,56
"['D007839', 'D009293']",gcat_trait_Opioid_use_measurement,0.0364058353006839,pigean,gcat,18
['D004700'],gcat_trait_testosterone_measurement,0.0362254455685615,pigean,gcat,107
['D013739'],Testosterone_total,0.0359465852379798,pigean,portal,77
['D006402'],gcat_trait_eosinophil_percentage_of_leukocytes,0.0355993472039699,pigean,gcat,44
['D000886'],TorsoToHeight,0.0354857742786407,pigean,portal,67
['D002318'],gcat_trait_Larginine_measurement,0.0350525118410587,pigean,gcat,21
['D000073869'],gcat_trait_maximum_cigarettes_per_day_measurement,0.0350023657083511,pigean,gcat,13
['D007592'],gcat_trait_joint_hypermobility_measurement,0.0349919870495796,pigean,gcat,14
['none'],MeanCorpVol,0.0344410575926303,pigean,portal,35
"['D000740', 'D004909']",gcat_trait_mean_corpuscular_volume,0.0344410575926303,pigean,gcat,43
"['D013405', 'D016728']",gcat_trait_suicide_behaviour_measurement,0.0342356786131858,pigean,gcat,27
['D011655'],gcat_trait_pulmonary_embolism,0.0339294783771038,pigean,gcat,24
['D017701'],HighScatReticuloPerc,0.0335391275584697,pigean,portal,42
['D012907'],gcat_trait_smoking_behaviour_measurement,0.0330950692296028,pigean,gcat,36
['D002872'],Partial_deletion_of_the_short_arm_of_chromosome_1_Orphanet_261857,0.0330260470509529,pigean,orphanet,20
['D020521'],CCScINCUNC,0.0323916897177696,pigean,portal,69
['D019175'],EAA_Hannum,0.0318829305469989,pigean,portal,70
['D020514'],gcat_trait_thyrotoxic_periodic_paralysis,0.0312358103692531,pigean,gcat,26
['D005120'],Extraversion,0.0311879031360149,pigean,portal,59
['D019767'],gcat_trait_facial_attractiveness_measurement,0.0311356261372566,pigean,gcat,12
['D001943'],gcat_trait_estradiol_measurement,0.0311059206724166,pigean,gcat,31
['D060825'],gcat_trait_attention_function_measurement,0.0308102443814277,pigean,gcat,35
['D016889'],gcat_trait_endometrial_carcinoma,0.03071647323668,pigean,gcat,23
['D006201'],gcat_trait_synophrys_measurement,0.0304526053369045,pigean,gcat,20
['none'],PUV,0.0302999317646026,pigean,portal,53
['D002128'],gcat_trait_calcium_measurement,0.0302461665123701,pigean,gcat,36
['D054990'],DLCOInIPF,0.0299060679972171,pigean,portal,60
['D014796'],gcat_trait_visual_perception_measurement,0.0298872850835323,pigean,gcat,38
['D008944'],imitral_regurgitation,0.0297450479120016,pigean,portal,62
['D000092862'],SubjectiveWellbeing,0.0296259708702564,pigean,portal,64
['D008136'],ParentalLongevity_Attained,0.0295188538730144,pigean,portal,79
"['D058256', 'D009461']",gcat_trait_electroencephalogram_measurement,0.0290223192423582,pigean,gcat,31
['D015866'],Posterior_uveitis_Orphanet_280892,0.0289500504732131,pigean,orphanet,38
['D007839'],gcat_trait_Calcium_channel_blocker_use_measurement,0.0289017129689455,pigean,gcat,54
"['D056128', 'D001827']",gcat_trait_anthropometric_measurement,0.028735663741827,pigean,gcat,39
['D013318'],LVESV,0.0285192653536796,pigean,portal,70
['D008175'],LungCancer,0.0284643732011318,pigean,portal,73
['D004644'],gcat_trait_feeling_tense_measurement,0.0279787518084049,pigean,gcat,20
['D002508'],gcat_trait_infant_head_circumference,0.0266276001930236,pigean,gcat,13
['D010710'],Phosphate,0.02662068977952,pigean,portal,58
['none'],PerceivedAge,0.0263192150741815,pigean,portal,46
['D007737'],gcat_trait_kynurenine_measurement,0.0259830895811319,pigean,gcat,20
['D006973'],gcat_trait_pulse_pressure_measurement,0.0259101688861846,pigean,gcat,69
['D040701'],Stress_add,0.0256452821195125,pigean,portal,67
['D018488'],gcat_trait_bone_mineral_content_measurement,0.0254058800637722,pigean,gcat,29
['D007333'],DI,0.0253454726189374,pigean,portal,70
['D042643'],gcat_trait_pappalysin1_measurement,0.0252411589026451,pigean,gcat,18
['D015415'],gcat_trait_CXC_motif_chemokine_6_measurement,0.024914164096117,pigean,gcat,26
['D000375'],EAA_Intrinsic,0.024727439507842,pigean,portal,62
['D001145'],gcat_trait_early_cardiac_repolarization_measurement,0.0242566931992769,pigean,gcat,24
['D000735'],gcat_trait_androstenedione_measurement,0.0241577364504337,pigean,gcat,9
['D017243'],MERRF_Orphanet_551,0.0239422656595706,pigean,orphanet,1
['none'],tLVSV,0.0239056386053562,pigean,portal,68
['D006552'],HerniaAbdomin,0.0237444955855608,pigean,portal,48
['D000072599'],gcat_trait_maximal_oxygen_uptake_measurement,0.0234667174518108,pigean,gcat,16
['none'],RVEDVtoLVEDV,0.0229952633380889,pigean,portal,50
['D019175'],gcat_trait_DNA_methylation,0.0229412578046321,pigean,gcat,37
['none'],aortic_velocity_vmin,0.0229039583355188,pigean,portal,62
['D007299'],gcat_trait_mosquito_bite_reaction_itch_intensity_measurement,0.0224490668624639,pigean,gcat,35
['none'],TotCho,0.0221952069550752,pigean,portal,64
"['none', 'none']",LSarea,0.0219828560948371,pigean,portal,49
['D000886'],HumerusToHeight,0.0219358038157224,pigean,portal,47
['none'],QTc,0.0215899981558322,pigean,portal,84
['none'],PC,0.0208566896617412,pigean,portal,66
"['D003408', 'D013463']",gcat_trait_pcresol_sulfate_measurement,0.0208357088267803,pigean,gcat,13
"['D009497', 'D001007', 'D000075384']",gcat_trait_worry_measurement,0.020613644272089,pigean,gcat,34
['D029424'],Pi10mminCOPD,0.0199692398309707,pigean,portal,80
['D010024'],gcat_trait_spine_bone_size,0.0197124555706977,pigean,gcat,12
['D009461'],gcat_trait_hippocampal_volume,0.0197045560926198,pigean,gcat,33
"['D006200', 'D006201']",gcat_trait_hair_colour_measurement,0.0193588361144065,pigean,gcat,18
['none'],fLVSV,0.0191810503602027,pigean,portal,70
['D059446'],Situs_ambiguus_Orphanet_157769,0.0190411582589149,pigean,orphanet,11
['none'],p_Tau,0.019032659009099,pigean,portal,64
['D007532'],gcat_trait_isoleucine_measurement,0.01900564879179,pigean,gcat,49
['D009062'],gcat_trait_oral_cavity_cancer,0.0187474358826875,pigean,gcat,6
['D007299'],gcat_trait_mosquito_bite_reaction_size_measurement,0.0186337158083915,pigean,gcat,25
['D033942'],gcat_trait_sortilin_measurement,0.0185005161911249,pigean,gcat,23
['D007333'],gcat_trait_HOMAIR,0.0183151252567768,pigean,gcat,11
['D007333'],HOMAIR,0.0183151252567768,pigean,portal,76
['D005146'],gcat_trait_facial_asymmetry_measurement,0.0182434879243373,pigean,gcat,11
['D012877'],gcat_trait_chin_morphology_measurement,0.0173196028918027,pigean,gcat,11
['D006201'],gcat_trait_hair_morphology,0.0171181317418813,pigean,gcat,6
['none'],Men,0.0169538892805576,pigean,portal,88
"['D011628', 'D008572']",gcat_trait_age_at_menarche,0.0169538855552673,pigean,gcat,65
['D024801'],gcat_trait_neurofibrillary_tangles_measurement,0.0169337783008813,pigean,gcat,34
"['D000130', 'D003483', 'D004392']",Cutis_laxa_Orphanet_209,0.0169061925262212,pigean,orphanet,27
['D009461'],gcat_trait_neuroimaging_measurement,0.0168132632970809,pigean,gcat,47
['D003071'],gcat_trait_cognitive_domain_measurement,0.0166213139891624,pigean,gcat,20
['D002583'],CervicalCancer,0.0160707104951143,pigean,portal,61
"['D006331', 'D017379']",gcat_trait_left_ventricular_structural_measurement,0.0158973932266235,pigean,gcat,25
['D010549'],gcat_trait_wellbeing_measurement,0.0157026778906583,pigean,gcat,34
['D006201'],gcat_trait_facial_hair_thickness_measurement,0.015592623502016,pigean,gcat,11
['D014429'],gcat_trait_positive_regulation_of_ovulation,0.01522415317595,pigean,gcat,30
['D001921'],gcat_trait_thalamus_volume,0.0149251976981759,pigean,gcat,37
"['D013736', 'D009373']",gcat_trait_testicular_carcinoma,0.0149144157767295,pigean,gcat,32
['D008850'],Nanophthalmos_Orphanet_35612,0.0145111270248889,pigean,orphanet,31
['none'],PAtoARsys,0.0143148405477404,pigean,portal,43
"['D008171', 'D001249']",gcat_trait_FEVFVC_ratio,0.0141351437196135,pigean,gcat,48
"['D009461', 'D020547']",gcat_trait_lateral_ventricle_volume_measurement,0.0138482339680194,pigean,gcat,24
['D002872'],Partial_deletion_of_the_long_arm_of_chromosome_15_Orphanet_262119,0.0137368515133857,pigean,orphanet,4
['D006201'],gcat_trait_hair_shape_measurement,0.0135725531727075,pigean,gcat,15
['D015415'],gcat_trait_CCL4_measurement,0.0135340597480535,pigean,gcat,8
['D061212'],gcat_trait_episodic_memory,0.0133933834731578,pigean,gcat,26
['none'],C12_0,0.0132682286202907,pigean,portal,70
['none'],RAQT,0.0126849375665187,pigean,portal,69
['D002872'],Partial_deletion_of_the_short_arm_of_chromosome_11_Orphanet_261947,0.0124325025826692,pigean,orphanet,31
['none'],PAStraincm,0.0121136931702494,pigean,portal,75
['D015415'],gcat_trait_asparagine_measurement,0.0100510325282812,pigean,gcat,29
['D009461'],gcat_trait_hippocampus_molecular_layer_volume,0.010014914907515,pigean,gcat,21
['none'],RootcmInd,0.009953998029232,pigean,portal,53
['D019767'],gcat_trait_upper_face_morphology_measurement,0.0099021829664707,pigean,gcat,22
['D002663'],gcat_trait_infant_expressive_language_ability,0.0094188619405031,pigean,gcat,19
['D002712'],Cl,0.0087724085897207,pigean,portal,87
"['D000748', 'D002872']",Partial_deletion_of_the_long_arm_of_chromosome_5_Orphanet_262038,0.0085216900333762,pigean,orphanet,34
['D001022'],ao_regurgitation_fraction,0.0080141341313719,pigean,portal,87
['D028361'],gcat_trait_coenzyme_Q10_measurement,0.0074648801237344,pigean,gcat,22
['D007249'],gcat_trait_CXC_motif_chemokine_10_measurement,0.0073702204972505,pigean,gcat,47
